id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
or_09929,N/A,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ehi baakti Infosys re spashtataa pareekshaa kare,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,similar_language_confusion,or,0.0
or_09930,N/A,କାଲિ Meta ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,କାଲિ Meta ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,କାଲિ Meta ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,kaali Meta ra system database kraas hoigalaa,କାଲિ Meta ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,english_word_retention,or,0.0
or_09931,N/A,ଆଜિ office ରେ ବହୁତ great ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ great ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ great ଦିନ ଥିલા ।,aaji office re bahuta great dina thilaa,ଆଜિ office ରେ ବହୁତ great ଦିନ ଥିલા ।,code_mixed_speech,or,0.0
or_09932,N/A,କାଲି ଥାଣେ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଥାଣେ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଥାଣେ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali thaane ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ଥାଣେ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_09933,N/A,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 20 mg maatraa presakraaib kale,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_09934,N/A,ମୋତେ ପ୍ରତି 8 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 8 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 8 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 8 ghantaare birati nebaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 8 ଘଣ୍ଟାରେ ବିରତି ନେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_09935,N/A,ଏହି ବାକ୍ୟଟି Swiggy ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Swiggy ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Swiggy ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ehi baakti Swiggy re spashtataa pareekshaa kare,ଏହି ବାକ୍ୟଟି Swiggy ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,similar_language_confusion,or,0.0
or_09936,N/A,ଆମକୁ Microsoft ରେ URL ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,ଆମକୁ Microsoft ରେ URL ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,ଆମକୁ Microsoft ରେ URL ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,aamaku Microsoft re URL re bisheshajnataa thibaa jane injinira aabashka,ଆମକୁ Microsoft ରେ URL ରେ ବିଶେଷଜ୍ଞତା ଥିବା ଜଣେ ଇଞ୍ଜିନିୟର ଆବଶ୍ୟક ।,abbreviations_acronyms,or,0.0
or_09937,N/A,"ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ତନଭି?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ତନଭି?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ତନଭି?","aapana mora system connection chek karipaaribe ki, tanabhi?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ତନଭି?",code_mixed_speech,or,0.0
or_09938,N/A,ଆପଣଙ୍କର ଫ୍ଲାଇଟ୍ ନମ୍ବਰ ହେଉଛି UK 2410 ।,ଆପଣଙ୍କର ଫ୍ଲାଇଟ୍ ନମ୍ବਰ ହେଉଛି U K two four one zero ।,ଆପଣଙ୍କର ଫ୍ଲାଇଟ୍ ନମ୍ବਰ ହେଉଛି UK 2410 ।,aapanankara phlaait nambara heuchhi U K two four one zero,ଆପଣଙ୍କର ଫ୍ଲାଇଟ୍ ନମ୍ବਰ ହେଉଛି U K two four one zero ।,spoken_number_patterns,or,0.0
or_09939,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 720 ଟଙ୍କା ।,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 720 ଟଙ୍କା ।,tiket mool heuchhi 720 tankaa,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 720 ଟଙ୍କା ।,numeric_normalization,or,0.0
or_09940,N/A,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari bija paain tebul buk karantu,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_09941,N/A,"ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅଦିତି ।","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅଦିତି ।","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅଦିତି ।","ehi document ra bibaranee gopaneeya rakhantu, aditi","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅଦିତି ।",english_word_retention,or,0.0
or_09942,N/A,ମୁଁ Paytm ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Paytm ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Paytm ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,mun Paytm re gotie trending video dekhibaaku chaahen,ମୁଁ Paytm ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,code_mixed_speech,or,0.0
or_09943,N/A,ମୁଁ Swiggy ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Swiggy ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Swiggy ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,mun Swiggy re gotie trending video dekhibaaku chaahen,ମୁଁ Swiggy ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,code_mixed_speech,or,0.0
or_09944,N/A,ଦୟାକରି ଫ୍ଲାଇଟ୍ AI 859 ପାଇଁ ଚେକ୍-ଇନ୍ କରନ୍ତୁ ।,ଦୟାକରି ଫ୍ଲାଇଟ୍ A I eight five nine ପାଇଁ ଚେକ୍-ଇନ୍ କରନ୍ତୁ ।,ଦୟାକରି ଫ୍ଲାଇଟ୍ AI 859 ପାଇଁ ଚେକ୍-ଇନ୍ କରନ୍ତୁ ।,daaakari phlaait A I eight five nine paain chek-in karantu,ଦୟାକରି ଫ୍ଲାଇଟ୍ A I eight five nine ପାଇଁ ଚେକ୍-ଇନ୍ କରନ୍ତୁ ।,spoken_number_patterns,or,0.0
or_09945,N/A,ଆମେ YouTube ରେ କୋડ୍ ଅପଲોડ୍ କରିବୁ ।,ଆମେ YouTube ରେ କୋડ୍ ଅପଲોડ୍ କରିବୁ ।,ଆମେ YouTube ରେ କୋડ୍ ଅପଲોડ୍ କରିବୁ ।,aame YouTube re kod apalod karibu,ଆମେ YouTube ରେ କୋડ୍ ଅପଲોડ୍ କରିବୁ ।,english_word_retention,or,0.0
or_09946,N/A,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 20 mg maatraa presakraaib kale,ଡାକ୍ତର 20 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_09947,N/A,ଆଜિ office ରେ ବହୁତ long ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ long ଦିନ ଥିલા ।,ଆଜિ office ରେ ବହୁତ long ଦିନ ଥିલા ।,aaji office re bahuta long dina thilaa,ଆଜિ office ରେ ବହୁତ long ଦିନ ଥିલા ।,code_mixed_speech,or,0.0
or_09948,N/A,"ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ବରੁଣ?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ବରੁଣ?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ବରੁଣ?","aapana mora system connection chek karipaaribe ki, barun?","ଆପଣ ମୋର system connection ଚେକ୍ କରିପାରିବେ କି, ବରੁଣ?",code_mixed_speech,or,0.0
or_09949,N/A,ମୋତେ 16 mbps କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,N/A,ମୋତେ 16 mbps କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,mote 16 mbps kshamataa bishishta upakarana aabashka,ମୋତେ 16 mbps କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,units_measurements,or,0.0
or_09950,N/A,ସେ ଘର ନମ୍ବર 263/D ରେ ରହନ୍ତି ।,N/A,ସେ ଘର ନମ୍ବર 263/D ରେ ରହନ୍ତି ।,se ghara nambara 263/D re rahanti,ସେ ଘର ନମ୍ବર 263/D ରେ ରହନ୍ତି ।,numeric_normalization,or,0.0
or_09951,N/A,କାରବାର ପରିମାଣ ହେଉଛି 5280 ଟଙ୍କା ।,N/A,କାରବାର ପରିମାଣ ହେଉଛି 5280 ଟଙ୍କା ।,kaarabaara parimaana heuchhi 5280 tankaa,କାରବାର ପରିମାଣ ହେଉଛି 5280 ଟଙ୍କା ।,numeric_normalization,or,0.0
or_09952,N/A,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali baaraanasee ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_09953,N/A,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,tren plaatapharma nambara 7 ru baaraanasee ku chhaadiba,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,normal_native_speech,or,0.0
or_09954,N/A,କାଲି ଗୁଆହାଟୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଗୁଆହାଟୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଗୁଆହାଟୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali guaahaatee ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ଗୁଆହାଟୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_09955,N/A,ମୋତେ 128 TB କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,N/A,ମୋତେ 128 TB କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,mote 128 TB kshamataa bishishta upakarana aabashka,ମୋତେ 128 TB କ୍ଷମତା ବିଶିଷ୍ଟ ଉପକରଣ ଆବଶ୍ୟକ ।,units_measurements,or,0.0
or_09956,N/A,ବର୍ତ୍તମାନ ସମୟ ହେଉଛି 10:00 ।,N/A,ବର୍ତ୍તମାନ ସମୟ ହେଉଛି 10:00 ।,barttamaana sama heuchhi 10:00,ବର୍ତ୍તମାନ ସମୟ ହେଉଛି 10:00 ।,numeric_normalization,or,0.0
or_09957,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 780 ଟଙ୍କା ।,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 780 ଟଙ୍କା ।,tiket mool heuchhi 780 tankaa,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 780 ଟଙ୍କା ।,numeric_normalization,or,0.0
or_09958,N/A,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali baaraanasee ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ବାରାଣସୀ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_09959,N/A,ମୋତେ ପ୍ରତି 4 ଘଣ୍ଟାରେ ମିଟିଂରେ ଯୋଗଦେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 4 ଘଣ୍ଟାରେ ମିଟିଂରେ ଯୋଗଦେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 4 ଘଣ୍ଟାରେ ମିଟିଂରେ ଯୋଗଦେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 4 ghantaare mitinre yogadebaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 4 ଘଣ୍ଟାରେ ମିଟିଂରେ ଯୋଗଦେବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_09960,N/A,ରିୟା ସହ ଦେହରାଦୁନ୍ weekend trip ପ୍ଲାନ କରିବା ।,ରିୟା ସହ ଦେହରାଦୁନ୍ weekend trip ପ୍ଲାନ କରିବା ।,ରିୟା ସହ ଦେହରାଦୁନ୍ weekend trip ପ୍ଲାନ କରିବା ।,riaa saha deharaadun weekend trip plaana karibaa,ରିୟା ସହ ଦେହରାଦୁନ୍ weekend trip ପ୍ଲାନ କରିବା ।,code_mixed_speech,or,0.0
or_09961,N/A,ଦୟାକରି 04:45 ସୁଦ୍ଧା ପହଞ୍ଚନ୍ତು ।,N/A,ଦୟାକରି 04:45 ସୁଦ୍ଧା ପହଞ୍ଚନ୍ତು ।,daaakari 04:45 suddhaa pahanchantu,ଦୟାକରି 04:45 ସୁଦ୍ଧା ପହଞ୍ଚନ୍ତು ।,numeric_normalization,or,0.0
or_09962,N/A,"ଦୟାକରି ଆପଣଙ୍କର ଆକାଉଣ୍ଟ ଫ୍ରିଜ୍ ହେବାରୁ ବଞ୍ଚାଇବା ପାଇଁ ରୀ-କେୱାଇସି ଅପଡେଟ୍ ସମ୍ପୂର୍ଣ୍ଣ କରନ୍ତୁ, Mr. ଅର୍ଜୁନ ।","ଦୟାକରି ଆପଣଙ୍କର ଆକାଉଣ୍ଟ ଫ୍ରିଜ୍ ହେବାରୁ ବଞ୍ଚାଇବା ପାଇଁ ରୀ-କେୱାଇସି ଅପଡେଟ୍ ସମ୍ପୂର୍ଣ୍ଣ କରନ୍ତୁ, Mr. ଅର୍ଜୁନ ।","ଦୟାକରି ଆପଣଙ୍କର ଆକାଉଣ୍ଟ ଫ୍ରିଜ୍ ହେବାରୁ ବଞ୍ଚାଇବା ପାଇଁ ରୀ-କେୱାଇସି ଅପଡେଟ୍ ସମ୍ପୂର୍ଣ୍ଣ କରନ୍ତୁ, Mr. ଅର୍ଜୁନ ।","daaakari aapanankara aakaaunta phrij hebaaru banchaaibaa paain ree-keaaisi apadet sampoornna karantu, Mr arjuna","ଦୟାକରି ଆପଣଙ୍କର ଆକାଉଣ୍ଟ ଫ୍ରିଜ୍ ହେବାରୁ ବଞ୍ଚାଇବା ପାଇଁ ରୀ-କେୱାଇସି ଅପଡେଟ୍ ସମ୍ପୂର୍ଣ୍ଣ କରନ୍ତୁ, Mr. ଅର୍ଜୁନ ।",domain_specific_terms,or,0.0
or_09963,N/A,Netflix ହାଇଦ୍ରାବାଦ ରେ ନୂତନ କାର୍ଯ୍ୟାଳୟ ଘୋଷଣା କରିଛି ।,Netflix ହାଇଦ୍ରାବାଦ ରେ ନୂତନ କାର୍ଯ୍ୟାଳୟ ଘୋଷଣା କରିଛି ।,Netflix ହାଇଦ୍ରାବାଦ ରେ ନୂତନ କାର୍ଯ୍ୟାଳୟ ଘୋଷଣା କରିଛି ।,Netflix haaidraabaada re nootana kaaryaa ghoshanaa karichhi,Netflix ହାଇଦ୍ରାବାଦ ରେ ନୂତନ କାର୍ଯ୍ୟାଳୟ ଘୋଷଣା କରିଛି ।,named_entities,or,0.0
or_09964,N/A,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 3079531581 ଲେଖି ରଖନ୍ତು ।,N/A,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 3079531581 ଲେଖି ରଖନ୍ତು ।,daaakari aapanankara pienaaara 3079531581 lekhi rakhantu,ଦୟାକରି ଆପଣଙ୍କର ପିଏନଆର 3079531581 ଲେଖି ରଖନ୍ତು ।,numeric_normalization,or,0.0
or_09965,N/A,ଦୟାକରି କରଣ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି କରଣ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି କରଣ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari karana paain tebul buk karantu,ଦୟାକରି କରଣ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_09966,N/A,3210 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,N/A,3210 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,3210 tankaara riphanda prakriaa aarambha hoichhi,3210 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,numeric_normalization,or,0.0
or_09967,N/A,"ଉପଭାଷାଗୁଡ଼ିକ ମଧ୍ୟରେ ସମାନ ଶବ୍ଦଗୁଡ଼ିକୁ ଚିହ୍ନଟ କରନ୍ତୁ, ବିଶେଷ କରି କୋଚି ରେ ।","ଉପଭାଷାଗୁଡ଼ିକ ମଧ୍ୟରେ ସମାନ ଶବ୍ଦଗୁଡ଼ିକୁ ଚିହ୍ନଟ କରନ୍ତୁ, ବିଶେଷ କରି କୋଚି ରେ ।","ଉପଭାଷାଗୁଡ଼ିକ ମଧ୍ୟରେ ସମାନ ଶବ୍ଦଗୁଡ଼ିକୁ ଚିହ୍ନଟ କରନ୍ତୁ, ବିଶେଷ କରି କୋଚି ରେ ।","upabhaashaagudaika madhre samaana shabdagudaiku chihnata karantu, bishesha kari kochi re","ଉପଭାଷାଗୁଡ଼ିକ ମଧ୍ୟରେ ସମାନ ଶବ୍ଦଗୁଡ଼ିକୁ ଚିହ୍ନଟ କରନ୍ତୁ, ବିଶେଷ କରି କୋଚି ରେ ।",similar_language_confusion,or,0.0
or_09968,N/A,ସମ୍ପର୍କ ପାଇଁ 6403089928 ରେ କଲ୍ କରନ୍ତୁ ।,N/A,ସମ୍ପର୍କ ପାଇଁ 6403089928 ରେ କଲ୍ କରନ୍ତୁ ।,samparka paain 6403089928 re kal karantu,ସମ୍ପର୍କ ପାଇଁ 6403089928 ରେ କଲ୍ କରନ୍ତୁ ।,numeric_normalization,or,0.0
or_09969,N/A,ଡାକ୍ତର 18 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 18 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 18 kg maatraa presakraaib kale,ଡାକ୍ତର 18 kg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
or_09970,N/A,Flipkart ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Flipkart ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Flipkart ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,Flipkart paain bhul skripta pharmaatare lekhibaaku edaaantu,Flipkart ପାଇଁ ଭୁଲ୍ ସ୍କ୍ରିପ୍ଟ ଫର୍ମାଟରେ ଲେଖିବାକୁ ଏଡ଼ାନ୍ତୁ ।,language_script_consistency,or,0.0
or_09971,N/A,ଡାକ୍ତର 9 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,N/A,ଡାକ୍ତର 9 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,daaktara 9 mg maatraa presakraaib kale,ଡାକ୍ତର 9 mg ମାତ୍ରା ପ୍ରେସକ୍ରାଇବ୍ କଲେ ।,units_measurements,or,0.0
